Date,kalman_smoothed_prices
1993-10-26,10.639129451366028
1993-10-27,10.702954342681116
1993-10-28,10.744576297569674
1993-10-29,10.78946381312759
1993-11-01,10.901492385965534
1993-11-02,11.127711318588705
1993-11-03,11.307906710791626
1993-11-04,11.412719634011856
1993-11-05,11.504067083660447
1993-11-08,11.59512057890093
1993-11-09,11.621405255238663
1993-11-10,11.675231705238348
1993-11-11,11.810821308485687
1993-11-12,11.905877331404499
1993-11-15,11.95692413130083
1993-11-16,12.074131799554532
1993-11-17,12.132561689979433
1993-11-18,12.218159557139055
1993-11-19,12.250650501594352
1993-11-22,12.282675560270588
1993-11-23,12.357413013454536
1993-11-24,12.504890679332256
1993-11-26,12.65273924244737
1993-11-29,12.71465460809551
1993-11-30,12.74384615118349
1993-12-01,12.735424155604777
1993-12-02,12.755484345141188
1993-12-03,12.761139287696352
1993-12-06,12.776563351443105
1993-12-07,12.78920457381822
1993-12-08,12.804961454651474
1993-12-09,12.80707914365861
1993-12-10,12.878996645800948
1993-12-13,13.02972419361279
1993-12-14,13.099226100638074
1993-12-15,13.188585129447553
1993-12-16,13.28881564681945
1993-12-17,13.468205871748383
1993-12-20,13.555723149478746
1993-12-21,13.638233406184472
1993-12-22,13.732862096082803
1993-12-23,13.783339197414676
1993-12-27,13.846323731284702
1993-12-28,13.865453368455592
1993-12-29,13.870299330471015
1993-12-30,13.825557899643822
1993-12-31,13.767261682527888
1994-01-03,13.768248355290634
1994-01-04,13.828625662570257
1994-01-05,13.8997343392421
1994-01-06,13.914622306628406
1994-01-07,13.943068496890746
1994-01-10,13.98261886068562
1994-01-11,13.987897390543125
1994-01-12,13.97053208855478
1994-01-13,13.983429321203166
1994-01-14,13.988563774377733
1994-01-17,13.943943318340805
1994-01-18,13.891140535832879
1994-01-19,13.799077555035716
1994-01-20,13.691156690657202
1994-01-21,13.602826981386922
1994-01-24,13.67714154688458
1994-01-25,13.721668248899915
1994-01-26,13.676628125697528
1994-01-27,13.672368215678615
1994-01-28,13.69605215705157
1994-01-31,13.66108197723854
1994-02-01,13.632468288400917
1994-02-02,13.603619462197644
1994-02-03,13.552826577511196
1994-02-04,13.34810436363343
1994-02-07,13.278540386681902
1994-02-08,13.194428919296774
1994-02-09,13.1038564710809
1994-02-10,13.018883397413875
1994-02-11,12.965709352187062
1994-02-14,12.954884329819308
1994-02-15,12.967812795452048
1994-02-16,12.983832975392973
1994-02-17,12.915223026944007
1994-02-18,12.853665326385777
1994-02-22,12.846919724433526
1994-02-23,12.835953294958925
1994-02-24,12.799729964522571
1994-02-25,12.770110992930132
1994-02-28,12.745893173716752
1994-03-01,12.758816232272801
1994-03-02,12.742107312188443
1994-03-03,12.71207940713011
1994-03-04,12.68753099507969
1994-03-07,12.651090143063078
1994-03-08,12.730473163724259
1994-03-09,12.822661722254102
1994-03-10,12.92531967356435
1994-03-11,13.003767846334325
1994-03-14,13.13889987364576
1994-03-15,13.24388054999294
1994-03-16,13.367930755125599
1994-03-17,13.452912894333132
1994-03-18,13.489561417236976
1994-03-21,13.58512072585596
1994-03-22,13.646800223984696
1994-03-23,13.653441874274629
1994-03-24,13.620574403389996
1994-03-25,13.489762031494802
1994-03-28,13.366471493617011
1994-03-29,13.221960935378185
1994-03-30,13.142225417957283
1994-03-31,13.12636595650075
1994-04-04,13.042221068904382
1994-04-05,12.989919387988728
1994-04-06,12.936242979991432
1994-04-07,12.892401304661279
1994-04-08,12.829194848406242
1994-04-11,12.79949596431758
1994-04-12,12.769759713147163
1994-04-13,12.72354546300082
1994-04-14,12.751606903390952
1994-04-15,12.736131274096532
1994-04-18,12.739950210161371
1994-04-19,12.743068499817419
1994-04-20,12.696231170967046
1994-04-21,12.926903891236037
1994-04-22,13.131704650105378
1994-04-25,13.32086858497204
1994-04-26,13.4423528194059
1994-04-28,13.481113476002138
1994-04-29,13.529233586988921
1994-05-02,13.59048946073764
1994-05-03,13.656974631763447
1994-05-04,13.683760779251722
1994-05-05,13.678138282849188
1994-05-06,13.646059623830427
1994-05-09,13.641875491781636
1994-05-10,13.682460372849457
1994-05-11,13.68257405968669
1994-05-12,13.682666830236908
1994-05-13,13.693748441390827
1994-05-16,13.74682144459781
1994-05-17,13.911232528686236
1994-05-18,14.02335059241627
1994-05-19,14.14235790094458
1994-05-20,14.272495098307454
1994-05-23,14.362132644824056
1994-05-24,14.495866075022448
1994-05-25,14.627000087372926
1994-05-26,14.750500980503329
1994-05-27,14.834695148498463
1994-05-31,14.875793531881595
1994-06-01,14.931374030510629
1994-06-02,14.910505794193737
1994-06-03,14.84934845391654
1994-06-06,14.871215936691055
1994-06-07,14.889047563229955
1994-06-08,14.859423300590695
1994-06-09,14.851833263201305
1994-06-10,14.873257845706334
1994-06-13,14.940438260886687
1994-06-14,15.050455400045601
1994-06-15,15.084887371590039
1994-06-16,15.074268483785575
1994-06-17,15.043501019898525
1994-06-20,14.985248523806625
1994-06-21,14.910118370812665
1994-06-22,14.893130271341184
1994-06-23,14.829497288193732
1994-06-24,14.733374068017435
1994-06-27,14.726979571315141
1994-06-28,14.70516386381222
1994-06-29,14.65417063623551
1994-06-30,14.540638869270829
1994-07-01,14.370601820816589
1994-07-05,14.198827037017479
1994-07-06,14.092113345720488
1994-07-07,13.994090995460178
1994-07-08,13.908692529273706
1994-07-11,13.794782179015625
1994-07-12,13.71307642240988
1994-07-13,13.68533134993414
1994-07-14,13.729276722523899
1994-07-15,13.704060727785617
1994-07-18,13.683522557995532
1994-07-19,13.611312601366258
1994-07-20,13.563601620667121
1994-07-21,13.813356392543445
1994-07-22,13.972339672144754
1994-07-25,14.140671697959057
1994-07-26,14.283298570993624
1994-07-27,14.404989775767687
1994-07-28,14.4929645422021
1994-07-29,14.547924752750928
1994-08-01,14.637130418819128
1994-08-02,14.681963942957038
1994-08-03,14.751819087402184
1994-08-04,14.814246413275185
1994-08-05,14.831695621036246
1994-08-08,14.884836415982228
1994-08-09,14.98372592694031
1994-08-10,15.047521697294815
1994-08-11,15.12170708614153
1994-08-12,15.143117480313604
1994-08-15,15.18837977842269
1994-08-16,15.236351383463584
1994-08-17,15.286527869388658
1994-08-18,15.388635961313783
1994-08-19,15.555297607775389
1994-08-22,15.67418393124278
1994-08-23,15.765338413810916
1994-08-24,15.828349892381222
1994-08-25,15.968829742830852
1994-08-26,16.110997949440065
1994-08-29,16.198757570532642
1994-08-30,16.27014497562818
1994-08-31,16.289149879522608
1994-09-01,16.27670084717861
1994-09-02,16.23866367450778
1994-09-06,16.218895050379974
1994-09-07,16.202817952660116
1994-09-08,16.20650018710084
1994-09-09,16.18156153642869
1994-09-12,16.189220767670257
1994-09-13,16.256925147063974
1994-09-14,16.334334047885925
1994-09-15,16.397271544457443
1994-09-16,16.504359960534888
1994-09-19,16.5634559525593
1994-09-20,16.60590387483203
1994-09-21,16.60683935766913
1994-09-22,16.61319580723584
1994-09-23,16.595973902008637
1994-09-26,16.576377406409517
1994-09-27,16.56045002501084
1994-09-28,16.525103659715167
1994-09-29,16.541189637469678
1994-09-30,16.55986444305196
1994-10-03,16.541418502981934
1994-10-04,16.504010961440954
1994-10-05,16.50724983686445
1994-10-06,16.49306105786762
1994-10-07,16.588081115374138
1994-10-10,16.682106554985086
1994-10-11,16.76410424367148
1994-10-12,16.898049427377238
1994-10-13,16.967574194177583
1994-10-14,17.06334174430727
1994-10-17,17.146745014755027
1994-10-18,17.27064071690692
1994-10-19,17.410582889663907
1994-10-20,17.507386985724818
1994-10-21,17.56914886574077
1994-10-24,17.546251820871554
1994-10-25,17.567002283261342
1994-10-26,17.60633864839214
1994-10-27,17.62703348614246
1994-10-28,17.733816759672774
1994-10-31,17.747393268444725
1994-11-01,17.730286548345667
1994-11-02,17.73327919717675
1994-11-03,17.701940666965786
1994-11-04,17.569549109092375
1994-11-07,17.495862649600284
1994-11-08,17.48673154299294
1994-11-09,17.524377934332968
1994-11-10,17.464800397076743
1994-11-11,17.433350746510317
1994-11-14,17.430369046089968
1994-11-15,17.4392222228297
1994-11-16,17.42949378192029
1994-11-17,17.438515466552243
1994-11-18,17.451475261972863
1994-11-21,17.445068782643897
1994-11-22,17.298828192183567
1994-11-23,17.191467106829258
1994-11-25,17.138230451119238
1994-11-28,17.089397647918183
1994-11-29,17.04978418454912
1994-11-30,17.02329802532884
1994-12-01,16.945334250251456
1994-12-02,16.966833169509016
1994-12-05,16.984270211395575
1994-12-06,17.009714464285448
1994-12-07,17.01339327210831
1994-12-08,16.96549742867056
1994-12-09,16.9888542755212
1994-12-12,16.968207082649958
1994-12-13,16.91187090851699
1994-12-14,16.888821998954498
1994-12-15,16.881450799941383
1994-12-16,16.858496347428144
1994-12-19,16.907813080488907
1994-12-20,16.908162419853827
1994-12-21,17.038685493446504
1994-12-22,17.13882511270501
1994-12-23,17.219995886845172
1994-12-27,17.319782632595516
1994-12-28,17.343992393260976
1994-12-29,17.425960145816138
1994-12-30,17.45270733831712
1995-01-03,17.48572314423395
1995-01-04,17.54083308456514
1995-01-05,17.568474103027977
1995-01-06,17.64192890413464
1995-01-09,17.718468925018488
1995-01-10,17.831559738286
1995-01-11,17.894804044747772
1995-01-12,17.946041760105185
1995-01-13,18.004585116148718
1995-01-16,18.10312419570983
1995-01-17,18.18294580033297
1995-01-18,18.23623976931776
1995-01-19,18.2453123217344
1995-01-20,18.20150923211942
1995-01-23,18.114872230635797
1995-01-24,18.033335855454876
1995-01-25,17.893378904956055
1995-01-26,17.780040838569818
1995-01-27,17.693951340771886
1995-01-30,17.590103700814026
1995-01-31,17.523090050393474
1995-02-01,17.53713248258767
1995-02-02,17.58265853661365
1995-02-03,17.630903669101425
1995-02-06,17.658571761372713
1995-02-07,17.67527377228989
1995-02-08,17.688793945847294
1995-02-09,17.73392591083477
1995-02-10,17.77045681575108
1995-02-13,17.794324302933415
1995-02-14,17.847848135139426
1995-02-15,17.891166040309137
1995-02-16,17.92051960250662
1995-02-17,17.92145720467229
1995-02-21,17.887984543622775
1995-02-22,17.860899091796526
1995-02-23,17.838982989422256
1995-02-24,17.849791875632818
1995-02-27,17.818571747324725
1995-02-28,17.850417271256518
1995-03-01,17.881891798405846
1995-03-02,17.99304081028743
1995-03-03,18.202936016125015
1995-03-06,18.389864047903636
1995-03-07,18.51820232616428
1995-03-08,18.622006795615196
1995-03-09,18.745986357301575
1995-03-10,18.869130907763495
1995-03-13,19.00875865274243
1995-03-14,19.0987931680304
1995-03-15,19.183043924671967
1995-03-16,19.331286893541787
1995-03-17,19.411090757735636
1995-03-20,19.515688889572544
1995-03-21,19.54300454574756
1995-03-22,19.53645644211606
1995-03-23,19.611347545472622
1995-03-24,19.683348612814697
1995-03-27,19.80457801396774
1995-03-28,19.879653477175914
1995-03-29,19.87156220742095
1995-03-30,19.836360138155715
1995-03-31,19.796440332596514
1995-04-03,19.79858234312246
1995-04-04,19.806049088834534
1995-04-05,19.857974436376267
1995-04-06,19.89419935332007
1995-04-07,19.929211133562287
1995-04-10,20.04933114266611
1995-04-11,20.180832961284867
1995-04-12,20.30430961940685
1995-04-13,20.369621270740105
1995-04-17,20.491305469421203
1995-04-18,20.606846175358726
1995-04-19,20.64848364962954
1995-04-20,20.76830765578124
1995-04-21,20.98578267169005
1995-04-24,21.247664732008673
1995-04-25,21.46494432344199
1995-04-26,21.715181846113254
1995-04-27,21.99204126325645
1995-04-28,22.11213213641158
1995-05-01,22.09408717001154
1995-05-02,22.11402975737432
1995-05-03,22.193421749916148
1995-05-04,22.23451712995024
1995-05-05,22.238926703889767
1995-05-08,22.271267080243437
1995-05-09,22.291623592063424
1995-05-10,22.319575161901085
1995-05-11,22.359418627299362
1995-05-12,22.39734611320141
1995-05-15,22.45676694198668
1995-05-16,22.487455480615463
1995-05-17,22.523753290179627
1995-05-18,22.4723798099855
1995-05-19,22.44243644855276
1995-05-22,22.504728617499815
1995-05-23,22.64724760892245
1995-05-24,22.710389913063615
1995-05-25,22.790185553030454
1995-05-26,22.773846336982782
1995-05-30,22.651063859765607
1995-05-31,22.56927990438277
1995-06-01,22.560977516194804
1995-06-02,22.536965353407787
1995-06-05,22.396385699124938
1995-06-06,22.2887193696128
1995-06-07,22.13256210559823
1995-06-08,21.983464623896673
1995-06-09,21.851614697331545
1995-06-12,21.797220377953142
1995-06-13,21.82265860683304
1995-06-14,21.900958760555877
1995-06-15,21.964125444308493
1995-06-16,21.997743217081098
1995-06-19,22.076884547498658
1995-06-20,22.325715728882265
1995-06-21,22.49751475144035
1995-06-22,22.653431330968193
1995-06-23,22.831235432195083
1995-06-26,22.957286381516838
1995-06-27,22.925896064560003
1995-06-28,22.935294261738
1995-06-29,22.983378091459873
1995-06-30,22.9758570371726
1995-07-03,23.04503519521393
1995-07-05,23.060297432727307
1995-07-06,23.171024663799567
1995-07-07,23.289256201593933
1995-07-10,23.43670200198215
1995-07-11,23.51504222514515
1995-07-12,23.665085534037747
1995-07-13,23.88452846238983
1995-07-14,24.067233962230826
1995-07-17,24.370956204712652
1995-07-18,24.60420934706436
1995-07-19,24.52567505896168
1995-07-20,24.59566609612162
1995-07-21,24.628900657164397
1995-07-24,24.835386048386646
1995-07-25,25.04240049296329
1995-07-26,25.2382455664721
1995-07-27,25.477266676520188
1995-07-28,25.66411584362272
1995-07-31,25.733530546375977
1995-08-01,25.824270932627144
1995-08-02,25.798810815278074
1995-08-03,25.847891652443973
1995-08-04,25.87004577817436
1995-08-07,25.899501766760654
1995-08-08,25.958047944704823
1995-08-09,26.016832230711728
1995-08-10,26.02939150304129
1995-08-11,26.045315139458765
1995-08-14,26.12778174774267
1995-08-15,26.25226674636232
1995-08-16,26.36998724085767
1995-08-17,26.522882027311002
1995-08-18,26.541606990558826
1995-08-21,26.34192201575371
1995-08-22,26.22165747672688
1995-08-23,26.07830801483833
1995-08-24,25.88151667714713
1995-08-25,25.676500131205003
1995-08-28,25.40677837876915
1995-08-29,25.224312316751483
1995-08-30,25.04245008551671
1995-08-31,24.977263694514733
1995-09-01,24.895696998830683
1995-09-05,24.754446533751914
1995-09-06,24.623221386145037
1995-09-07,24.45357625045269
1995-09-08,24.293665895927138
1995-09-11,24.048579701359202
1995-09-12,23.90348845224251
1995-09-13,23.652869678797053
1995-09-14,23.39284372613434
1995-09-15,23.13105484910844
1995-09-18,23.007471767494625
1995-09-19,23.03012807925793
1995-09-20,23.001820455088886
1995-09-21,22.915002827765214
1995-09-22,22.821804481904703
1995-09-25,22.694358049502867
1995-09-26,22.597554347479665
1995-09-27,22.58948681444672
1995-09-28,22.559693874518693
1995-09-29,22.564831220350005
1995-10-02,22.522360222736722
1995-10-03,22.552260243403513
1995-10-04,22.523884462025247
1995-10-05,22.536010666611844
1995-10-06,22.52828481537245
1995-10-09,22.422954650207366
1995-10-10,22.27985707024998
1995-10-11,22.24631620022665
1995-10-12,22.242649222928616
1995-10-13,22.21636372799244
1995-10-16,22.26521959187032
1995-10-17,22.43874667599519
1995-10-18,22.555056996979243
1995-10-19,22.736208221823567
1995-10-20,22.74772906824703
1995-10-23,22.92630543906351
1995-10-24,23.023292911687427
1995-10-25,23.01374121638416
1995-10-26,22.99437462258493
1995-10-27,23.007998212718608
1995-10-30,23.100746477231706
1995-10-31,23.12862662136238
1995-11-01,23.13352703330745
1995-11-02,23.26604100823353
1995-11-03,23.460317767016534
1995-11-06,23.56984068450323
1995-11-07,23.57609781153204
1995-11-08,23.534355259592743
1995-11-09,23.530016724395
1995-11-10,23.479739136714336
1995-11-13,23.439298661791558
1995-11-14,23.313170929599274
1995-11-15,23.217577729310992
1995-11-16,23.146546376282668
1995-11-17,23.066010065706706
1995-11-20,22.901735539968342
1995-11-21,22.839876265050712
1995-11-22,22.82526063597977
1995-11-24,22.842785858825852
1995-11-27,22.856878021248793
1995-11-28,22.920923976329483
1995-11-29,22.978278407577058
1995-11-30,23.00095797869888
1995-12-01,22.93129935142751
1995-12-04,22.93975899829878
1995-12-05,22.92897657167676
1995-12-06,22.920308311434816
1995-12-07,22.86643845244746
1995-12-08,22.92281336074325
1995-12-11,22.938808467512096
1995-12-12,22.910610388816515
1995-12-13,22.846883906824463
1995-12-14,22.760462163894367
1995-12-15,22.526708279765884
1995-12-18,22.28014963803267
1995-12-19,22.21698862425565
1995-12-20,22.048823149741086
1995-12-21,21.984133840086653
1995-12-22,21.949765307533443
1995-12-26,21.9456392608091
1995-12-27,21.954071273537682
1995-12-28,21.87272744948961
1995-12-29,21.86612386989716
1996-01-02,21.837312735992747
1996-01-03,21.73776078350469
1996-01-04,21.546094486910576
1996-01-05,21.474423069422944
1996-01-08,21.440366708011595
1996-01-09,21.301271202555444
1996-01-10,21.213066017994336
1996-01-11,21.142215295939785
1996-01-12,21.04412036186996
1996-01-15,20.812329625861597
1996-01-16,20.808619929677068
1996-01-17,20.835073486861315
1996-01-18,21.26254145648235
1996-01-19,21.87665544494539
1996-01-22,22.381568906844954
1996-01-23,22.822339769510172
1996-01-24,23.36472338897515
1996-01-25,23.664748969453044
1996-01-26,23.93509870301727
1996-01-29,24.234638724496698
1996-01-30,24.57528869137306
1996-01-31,24.842887637100123
1996-02-01,25.081295761682437
1996-02-02,25.30215923641831
1996-02-05,25.603226191538106
1996-02-06,25.962783508821776
1996-02-07,26.151230953335176
1996-02-08,26.343767431768125
1996-02-09,26.498325843706592
1996-02-12,26.70491803123926
1996-02-13,26.794123959890804
1996-02-14,26.895206484976175
1996-02-15,27.135514020708282
1996-02-16,27.346091749516294
