Date,IBM
1981-06-12,14.19096565246582
1981-06-15,14.310467720031738
1981-06-16,14.071462631225586
1981-06-17,13.981836318969727
1981-06-18,13.772706031799316
1981-06-19,13.742830276489258
1981-06-22,13.892208099365234
1981-06-23,14.19096565246582
1981-06-24,14.220841407775879
1981-06-25,14.101338386535645
1981-06-26,14.041586875915527
1981-06-29,13.832456588745117
1981-06-30,13.832456588745117
1981-07-01,13.593450546264648
1981-07-02,13.593450546264648
1981-07-06,13.623327255249023
1981-07-07,13.623327255249023
1981-07-08,13.533699989318848
1981-07-09,13.533699989318848
1981-07-10,13.473947525024414
1981-07-13,13.354446411132812
1981-07-14,13.593450546264648
1981-07-15,13.533699989318848
1981-07-16,13.533699989318848
1981-07-17,13.414196968078613
1981-07-20,13.234943389892578
1981-07-21,13.26481819152832
1981-07-22,13.175190925598145
1981-07-23,13.115440368652344
1981-07-24,13.145315170288086
1981-07-27,13.294693946838379
1981-07-28,13.234943389892578
1981-07-29,13.234943389892578
1981-07-30,13.473947525024414
1981-07-31,13.414196968078613
1981-08-03,13.503824234008789
1981-08-04,13.922083854675293
1981-08-05,13.951959609985352
1981-08-06,13.593450546264648
1981-08-07,13.623327255249023
1981-08-10,13.832456588745117
1981-08-11,14.041586875915527
1981-08-12,13.832456588745117
1981-08-13,13.922083854675293
1981-08-14,13.862333297729492
1981-08-17,13.563575744628906
1981-08-18,13.533699989318848
1981-08-19,13.623327255249023
1981-08-20,13.683077812194824
1981-08-21,13.593450546264648
1981-08-24,13.354446411132812
1981-08-25,13.354446411132812
1981-08-26,13.26481819152832
1981-08-27,13.205066680908203
1981-08-28,13.354446411132812
1981-08-31,13.175190925598145
1981-09-01,13.384321212768555
1981-09-02,13.324569702148438
1981-09-03,13.05568790435791
1981-09-04,12.906310081481934
1981-09-08,12.906310081481934
1981-09-09,12.936184883117676
1981-09-10,13.085563659667969
1981-09-11,13.324569702148438
1981-09-14,13.354446411132812
1981-09-15,13.26481819152832
1981-09-16,13.115440368652344
1981-09-17,12.936184883117676
1981-09-18,12.906310081481934
1981-09-21,13.115440368652344
1981-09-22,12.99593734741211
1981-09-23,13.025813102722168
1981-09-24,13.05568790435791
1981-09-25,12.816682815551758
1981-09-28,13.115440368652344
1981-09-29,12.727054595947266
1981-09-30,12.936184883117676
1981-10-01,12.906310081481934
1981-10-02,13.145315170288086
1981-10-05,13.175190925598145
1981-10-06,12.966060638427734
1981-10-07,13.145315170288086
1981-10-08,13.26481819152832
1981-10-09,13.354446411132812
1981-10-12,13.26481819152832
1981-10-13,12.8465576171875
1981-10-14,12.54780101776123
1981-10-15,12.48805046081543
1981-10-16,12.249044418334961
1981-10-19,12.249044418334961
1981-10-20,12.33867073059082
1981-10-21,12.27892017364502
1981-10-22,12.219167709350586
1981-10-23,12.189292907714844
1981-10-26,12.099664688110352
1981-10-27,12.129541397094727
1981-10-28,11.83078384399414
1981-10-29,11.711280822753906
1981-10-30,12.308794975280762
1981-11-02,12.667304039001465
1981-11-03,12.667304039001465
1981-11-04,12.517925262451172
1981-11-05,12.308794975280762
1981-11-06,12.159417152404785
1981-11-09,12.33867073059082
1981-11-10,12.48805046081543
1981-11-11,12.54780101776123
1981-11-12,12.607552528381348
1981-11-13,12.33867073059082
1981-11-16,12.189292907714844
1981-11-17,12.189292907714844
1981-11-18,12.03991413116455
1981-11-19,12.03991413116455
1981-11-20,12.099664688110352
1981-11-23,12.06978988647461
1981-11-24,12.48805046081543
1981-11-25,12.577676773071289
1981-11-27,13.025813102722168
1981-11-30,13.025813102722168
1981-12-01,12.936184883117676
1981-12-02,12.667304039001465
1981-12-03,12.906310081481934
1981-12-04,13.05568790435791
1981-12-07,12.7868070602417
1981-12-08,12.727054595947266
1981-12-09,12.876434326171875
1981-12-10,13.05568790435791
1981-12-11,12.99593734741211
1981-12-14,12.75693130493164
1981-12-15,12.816682815551758
1981-12-16,12.936184883117676
1981-12-17,13.324569702148438
1981-12-18,13.563575744628906
1981-12-21,13.473947525024414
1981-12-22,13.593450546264648
1981-12-23,13.414196968078613
1981-12-24,13.623327255249023
1981-12-28,13.503824234008789
1981-12-29,13.384321212768555
1981-12-30,13.683077812194824
1981-12-31,13.593450546264648
1982-01-04,13.922083854675293
1982-01-05,13.623327255249023
1982-01-06,13.563575744628906
1982-01-07,13.563575744628906
1982-01-08,13.563575744628906
1982-01-11,13.563575744628906
1982-01-12,13.742830276489258
1982-01-13,13.712953567504883
1982-01-14,14.071462631225586
1982-01-15,14.280592918395996
1982-01-18,14.788479804992676
1982-01-19,14.579350471496582
1982-01-20,14.6988525390625
1982-01-21,14.937858581542969
1982-01-22,14.728728294372559
1982-01-25,14.818355560302734
1982-01-26,14.758604049682617
1982-01-27,14.967734336853027
1982-01-28,15.385993957519531
1982-01-29,15.206740379333496
1982-02-01,14.967734336853027
1982-02-02,15.057360649108887
1982-02-03,14.997610092163086
1982-02-04,15.11711311340332
1982-02-05,15.11711311340332
1982-02-08,14.6988525390625
1982-02-09,14.668976783752441
1982-02-10,14.788479804992676
1982-02-11,14.639101028442383
1982-02-12,14.579350471496582
1982-02-16,14.878107070922852
1982-02-17,14.878107070922852
1982-02-18,14.997610092163086
1982-02-19,14.90798282623291
1982-02-22,14.429970741271973
1982-02-23,14.549473762512207
1982-02-24,14.818355560302734
1982-02-25,14.728728294372559
1982-02-26,14.788479804992676
1982-03-01,14.848231315612793
1982-03-02,14.579350471496582
1982-03-03,14.310467720031738
1982-03-04,14.131214141845703
1982-03-05,13.981836318969727
1982-03-08,13.742830276489258
1982-03-09,14.011711120605469
1982-03-10,14.101338386535645
1982-03-11,13.922083854675293
1982-03-12,13.832456588745117
1982-03-15,14.071462631225586
1982-03-16,13.712953567504883
1982-03-17,13.712953567504883
1982-03-18,13.832456588745117
1982-03-19,13.772706031799316
1982-03-22,14.131214141845703
1982-03-23,14.220841407775879
1982-03-24,14.131214141845703
1982-03-25,14.280592918395996
1982-03-26,14.101338386535645
1982-03-29,14.310467720031738
1982-03-30,14.429970741271973
1982-03-31,14.280592918395996
1982-04-01,14.579350471496582
1982-04-02,14.6988525390625
1982-04-05,14.6988525390625
1982-04-06,14.758604049682617
1982-04-07,14.758604049682617
1982-04-08,14.878107070922852
1982-04-12,14.848231315612793
1982-04-13,14.818355560302734
1982-04-14,15.206740379333496
1982-04-15,15.445746421813965
1982-04-16,15.41586971282959
1982-04-19,15.236616134643555
1982-04-20,15.11711311340332
1982-04-21,15.266490936279297
1982-04-22,15.385993957519531
1982-04-23,15.714627265930176
1982-04-26,15.774378776550293
1982-04-27,15.5652494430542
1982-04-28,15.505496978759766
1982-04-29,15.32624340057373
1982-04-30,15.356119155883789
1982-05-03,15.41586971282959
1982-05-04,15.475621223449707
1982-05-05,15.5652494430542
1982-05-06,15.505496978759766
1982-05-07,15.475621223449707
1982-05-10,15.266490936279297
1982-05-11,15.385993957519531
1982-05-12,15.266490936279297
1982-05-13,15.206740379333496
1982-05-14,15.206740379333496
1982-05-17,15.027485847473145
1982-05-18,14.997610092163086
1982-05-19,14.937858581542969
1982-05-20,15.057360649108887
1982-05-21,14.967734336853027
1982-05-24,14.878107070922852
1982-05-25,14.788479804992676
1982-05-26,14.818355560302734
1982-05-27,14.818355560302734
1982-05-28,14.6988525390625
1982-06-01,14.758604049682617
1982-06-02,14.818355560302734
1982-06-03,14.6988525390625
1982-06-04,14.40009593963623
1982-06-07,14.340344429016113
1982-06-08,13.922083854675293
1982-06-09,13.892208099365234
1982-06-10,14.041586875915527
1982-06-11,14.250717163085938
1982-06-14,14.131214141845703
1982-06-15,14.280592918395996
1982-06-16,14.220841407775879
1982-06-17,13.981836318969727
1982-06-18,13.951959609985352
1982-06-21,14.011711120605469
1982-06-22,14.310467720031738
1982-06-23,14.60922622680664
1982-06-24,14.459847450256348
1982-06-25,14.40009593963623
1982-06-28,14.60922622680664
1982-06-29,14.60922622680664
1982-06-30,14.489723205566406
1982-07-01,14.489723205566406
1982-07-02,14.340344429016113
1982-07-06,14.429970741271973
1982-07-07,14.579350471496582
1982-07-08,14.6988525390625
1982-07-09,14.937858581542969
1982-07-12,15.983509063720703
1982-07-13,15.41586971282959
1982-07-14,15.983509063720703
1982-07-15,15.953633308410645
1982-07-16,15.953633308410645
1982-07-19,15.744503021240234
1982-07-20,16.103010177612305
1982-07-21,16.13288688659668
1982-07-22,15.92375659942627
1982-07-23,15.893880844116211
1982-07-26,15.744503021240234
1982-07-27,15.654875755310059
1982-07-28,15.505496978759766
1982-07-29,15.654875755310059
1982-07-30,15.6847505569458
1982-08-02,15.953633308410645
1982-08-03,15.774378776550293
1982-08-04,15.6847505569458
1982-08-05,15.266490936279297
1982-08-06,15.087237358093262
1982-08-09,15.11711311340332
1982-08-10,15.057360649108887
1982-08-11,14.90798282623291
1982-08-12,14.878107070922852
1982-08-13,15.027485847473145
1982-08-16,15.027485847473145
1982-08-17,15.774378776550293
1982-08-18,15.714627265930176
1982-08-19,15.774378776550293
1982-08-20,16.31214141845703
1982-08-23,16.581022262573242
1982-08-24,16.342016220092773
1982-08-25,16.521272659301758
1982-08-26,16.521272659301758
1982-08-27,16.491395950317383
1982-08-30,16.700525283813477
1982-08-31,16.849903106689453
1982-09-01,16.670650482177734
1982-09-02,17.05903434753418
1982-09-03,17.23828887939453
1982-09-07,17.32791519165039
1982-09-08,17.32791519165039
1982-09-09,17.178537368774414
1982-09-10,17.05903434753418
1982-09-13,17.417543411254883
1982-09-14,17.32791519165039
1982-09-15,17.537046432495117
1982-09-16,17.716299057006836
1982-09-17,17.716299057006836
1982-09-20,17.865678787231445
1982-09-21,18.343690872192383
1982-09-22,18.044933319091797
1982-09-23,18.25406265258789
1982-09-24,18.16443634033203
1982-09-27,18.313814163208008
1982-09-28,18.22418785095215
1982-09-29,17.865678787231445
1982-09-30,17.537046432495117
1982-10-01,17.716299057006836
1982-10-04,17.805927276611328
1982-10-05,17.955305099487305
1982-10-06,18.881452560424805
1982-10-07,19.210086822509766
1982-10-08,19.389339447021484
1982-10-11,19.956979751586914
1982-10-12,19.777725219726562
1982-10-13,19.956979751586914
1982-10-14,19.15033531188965
1982-10-15,19.00095558166504
1982-10-18,19.83747673034668
1982-10-19,19.628345489501953
1982-10-20,20.195985794067383
1982-10-21,20.255735397338867
1982-10-22,19.777725219726562
1982-10-25,19.120458602905273
1982-10-26,19.59847068786621
1982-10-27,19.50884246826172
1982-10-28,19.030832290649414
1982-10-29,19.09058380126953
1982-11-01,19.478967666625977
1982-11-02,19.56859588623047
1982-11-03,20.3752384185791
1982-11-04,20.07648277282715
1982-11-05,20.136232376098633
1982-11-08,19.92710304260254
1982-11-09,20.494741439819336
1982-11-10,20.166109085083008
1982-11-11,20.405115127563477
1982-11-12,20.405115127563477
1982-11-15,19.658222198486328
1982-11-16,19.628345489501953
1982-11-17,20.07648277282715
1982-11-18,20.0167293548584
1982-11-19,19.956979751586914
1982-11-22,19.239961624145508
1982-11-23,19.41921615600586
1982-11-24,19.777725219726562
1982-11-26,19.92710304260254
1982-11-29,19.717973709106445
1982-11-30,20.673995971679688
1982-12-01,20.673995971679688
1982-12-02,21.092256546020508
1982-12-03,21.092256546020508
1982-12-06,22.167781829833984
1982-12-07,22.73542022705078
1982-12-08,22.586042404174805
1982-12-09,22.376911163330078
1982-12-10,22.167781829833984
1982-12-13,22.436662673950195
1982-12-14,21.749521255493164
1982-12-15,21.36113739013672
1982-12-16,21.68977165222168
1982-12-17,22.317161560058594
1982-12-20,22.108030319213867
1982-12-21,22.884798049926758
1982-12-22,22.347036361694336
1982-12-23,22.376911163330078
1982-12-27,23.034177780151367
1982-12-28,22.73542022705078
1982-12-29,23.093929290771484
1982-12-30,22.97442626953125
1982-12-31,23.004301071166992
1983-01-03,22.2275333404541
1983-01-04,22.854923248291016
1983-01-05,22.944551467895508
1983-01-06,23.332935333251953
1983-01-07,23.093929290771484
1983-01-10,23.422561645507812
1983-01-11,23.422561645507812
1983-01-12,23.452438354492188
1983-01-13,23.571941375732422
1983-01-14,23.691444396972656
1983-01-17,23.7213191986084
1983-01-18,23.810945510864258
1983-01-19,23.542064666748047
1983-01-20,23.39268684387207
1983-01-21,22.615917205810547
1983-01-24,22.436662673950195
1983-01-25,22.944551467895508
1983-01-26,22.73542022705078
1983-01-27,23.332935333251953
1983-01-28,23.273183822631836
1983-01-31,23.63169288635254
1983-02-01,23.183555603027344
1983-02-02,22.944551467895508
1983-02-03,22.825048446655273
1983-02-04,23.273183822631836
1983-02-07,23.21343231201172
1983-02-08,22.73542022705078
1983-02-09,22.586042404174805
1983-02-10,23.034177780151367
1983-02-11,23.034177780151367
1983-02-14,23.66156768798828
1983-02-15,23.63169288635254
1983-02-16,23.512189865112305
1983-02-17,23.512189865112305
1983-02-18,23.571941375732422
1983-02-22,23.21343231201172
1983-02-23,23.601816177368164
1983-02-24,24.109703063964844
1983-02-25,23.990201950073242
1983-02-28,23.66156768798828
1983-03-01,24.31883430480957
1983-03-02,24.40846061706543
1983-03-03,24.348709106445312
1983-03-04,24.438337326049805
1983-03-07,24.617591857910156
1983-03-08,24.109703063964844
1983-03-09,24.438337326049805
1983-03-10,23.960325241088867
1983-03-11,24.0798282623291
1983-03-14,24.020076751708984
1983-03-15,24.109703063964844
1983-03-16,23.63169288635254
1983-03-17,23.63169288635254
1983-03-18,23.870698928833008
1983-03-21,24.0798282623291
1983-03-22,23.930448532104492
1983-03-23,24.40846061706543
1983-03-24,24.438337326049805
1983-03-25,24.40846061706543
1983-03-28,24.468212127685547
1983-03-29,24.58771514892578
1983-03-30,24.91634750366211
1983-03-31,24.31883430480957
1983-04-04,24.468212127685547
1983-04-05,24.378585815429688
1983-04-06,24.527963638305664
1983-04-07,24.67734146118164
1983-04-08,24.82672119140625
1983-04-11,25.48398780822754
1983-04-12,25.5736141204834
1983-04-13,25.99187469482422
1983-04-14,26.171127319335938
1983-04-15,26.320507049560547
1983-04-18,26.918020248413086
1983-04-19,26.649139404296875
1983-04-20,27.515535354614258
1983-04-21,27.485660552978516
1983-04-22,28.023422241210938
1983-04-25,27.36615753173828
1983-04-26,27.993547439575195
1983-04-27,27.72466468811035
1983-04-28,28.023422241210938
1983-04-29,27.96367073059082
1983-05-02,27.485660552978516
1983-05-03,27.60516357421875
1983-05-04,27.844167709350586
1983-05-05,27.664913177490234
1983-05-06,28.11305046081543
1983-05-09,28.083173751831055
1983-05-10,27.933795928955078
1983-05-11,27.60516357421875
1983-05-12,27.60516357421875
1983-05-13,27.844167709350586
1983-05-16,27.54541015625
1983-05-17,27.246654510498047
1983-05-18,27.246654510498047
1983-05-19,26.589387893676758
1983-05-20,26.469884872436523
1983-05-23,26.888145446777344
1983-05-24,27.396032333374023
1983-05-25,27.635038375854492
1983-05-26,27.336280822753906
1983-05-27,27.007648468017578
1983-05-31,26.589387893676758
1983-06-01,26.738767623901367
1983-06-02,27.127151489257812
1983-06-03,27.246654510498047
1983-06-06,27.664913177490234
1983-06-07,27.03752326965332
1983-06-08,27.097274780273438
1983-06-09,27.186901092529297
1983-06-10,27.30640411376953
1983-06-13,28.023422241210938
1983-06-14,28.20267677307129
1983-06-15,28.919694900512695
1983-06-16,29.098947525024414
1983-06-17,28.949569702148438
1983-06-20,29.158700942993164
1983-06-21,29.427581787109375
1983-06-22,29.517208099365234
1983-06-23,29.457456588745117
1983-06-24,29.397705078125
1983-06-27,28.88981819152832
1983-06-28,28.20267677307129
1983-06-29,28.680688858032227
1983-06-30,28.740440368652344
1983-07-01,28.919694900512695
1983-07-05,28.501434326171875
1983-07-06,29.069072723388672
1983-07-07,28.62093734741211
1983-07-08,29.03919792175293
1983-07-11,29.457456588745117
1983-07-12,28.88981819152832
1983-07-13,28.979446411132812
1983-07-14,29.158700942993164
1983-07-15,28.71056365966797
1983-07-18,28.65081214904785
1983-07-19,28.88981819152832
1983-07-20,29.965343475341797
1983-07-21,29.995220184326172
1983-07-22,29.726337432861328
1983-07-25,30.08484649658203
1983-07-26,30.05497169494629
1983-07-27,29.487333297729492
1983-07-28,29.158700942993164
1983-07-29,28.770315170288086
1983-08-01,28.859943389892578
1983-08-02,28.80019187927246
1983-08-03,28.979446411132812
1983-08-04,28.561185836791992
1983-08-05,28.62093734741211
1983-08-08,28.441682815551758
1983-08-09,28.232553482055664
1983-08-10,28.232553482055664
1983-08-11,28.142925262451172
1983-08-12,28.322179794311523
1983-08-15,28.80019187927246
1983-08-16,29.069072723388672
1983-08-17,29.397705078125
1983-08-18,29.069072723388672
1983-08-19,29.278202056884766
1983-08-22,28.979446411132812
1983-08-23,28.531309127807617
1983-08-24,27.844167709350586
1983-08-25,27.78441619873047
1983-08-26,28.172800064086914
1983-08-29,28.441682815551758
1983-08-30,28.053298950195312
1983-08-31,28.561185836791992
1983-09-01,28.352054595947266
1983-09-02,28.62093734741211
1983-09-06,29.12882423400879
1983-09-07,29.248327255249023
1983-09-08,29.21845054626465
1983-09-09,29.21845054626465
1983-09-12,29.03919792175293
1983-09-13,29.158700942993164
1983-09-14,29.367830276489258
1983-09-15,29.098947525024414
1983-09-16,29.427581787109375
1983-09-19,29.57695960998535
1983-09-20,29.606836318969727
1983-09-21,29.397705078125
1983-09-22,29.786090850830078
1983-09-23,30.264101028442383
1983-09-26,30.74211311340332
1983-09-27,30.56285858154297
1983-09-28,30.771989822387695
1983-09-29,30.56285858154297
1983-09-30,30.3238525390625
